key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Word,Experiment,root_syllable,phonemes_firstsyllable,spatial_verb,Number_of_morphemes,lexical_freq,lex_freq_lexesp,Item_Type,list,wav,CorrResp,CorrRespNumb,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,CorRespNumb,key_resp_5.keys,key_resp_5.rt
space,1.4453,y,2.9437,0,0,40.625,0,0,0,0,1,casita,practica,NA,NA,NA,NA,NA,NA,NA,NA,casita.wav,left,1,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,,,,,,,,,,,
,,,,1,1,0.5267,0,1,1,1,1,acabar,practica,NA,NA,NA,NA,NA,NA,NA,NA,acabar.wav,left,1,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,,,,,,,,,,,
,,,,1,0,0.4461,0,2,2,2,1,arujar,practica,NA,NA,NA,NA,NA,NA,NA,NA,arujar.wav,right,0,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,,,,,,,,,,,
,,,,0,0,1.2444,0,3,3,3,1,gatito,practica,NA,NA,NA,NA,NA,NA,NA,NA,gatito.wav,left,1,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,,,,,,,,,,,
,,,,0,1,0.1604,0,4,4,4,1,deslopar,practica,NA,NA,NA,NA,NA,NA,NA,NA,deslopar.wav,right,0,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,,,,,,,,,,,
,,,,1,0,10.9355,0,5,5,5,1,masuto,practica,NA,NA,NA,NA,NA,NA,NA,NA,masuto.wav,right,0,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,,,,,,,,,,,
,,,,,,,,,,,,solcito,morfosyllable,coincidente,3,NA,NA,NA,NA,word,"1,2and3",solcito.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,k,7.6618,0,0,2.2427,0,0,0,0,1,1,,
,,,,,,,,,,,,timpiais,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,1,timpiais.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,0,0.1919,0,1,1,1,1,0,,
,,,,,,,,,,,,anotar,visuospatial,NA,NA,no,NA,NA,NA,word,"1,2and3",anotar.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,1,0.714,0,2,2,2,1,1,,
,,,,,,,,,,,,clobsuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",clobsuto.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,0,0.1105,0,3,3,3,1,0,,
,,,,,,,,,,,,firrias,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,1,firrias.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,0,0.3927,0,4,4,4,1,0,,
,,,,,,,,,,,,acortar,visuospatial,NA,NA,yes,NA,NA,NA,word,"1,2and3",acortar.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,0.4597,0,5,5,5,1,1,,
,,,,,,,,,,,,alejar,visuospatial,NA,NA,yes,NA,NA,NA,word,"1,2and3",alejar.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,1,0.1589,0,6,6,6,1,1,,
,,,,,,,,,,,,mielcita,morfosyllable,coincidente,4,NA,NA,NA,NA,word,"1,2and3",mielcita.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,0.0243,0,7,7,7,1,1,,
,,,,,,,,,,,,girtias,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,1,girtias.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,1,0.4464,0,8,8,8,1,0,,
,,,,,,,,,,,,descrefiar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",descrefiar.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,0,0.0768,0,9,9,9,1,0,,
,,,,,,,,,,,,juancito,morfosyllable,coincidente,4,NA,NA,NA,NA,word,"1,2and3",juancito.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,1,0.06,0,10,10,10,1,1,,
,,,,,,,,,,,,afrontar,visuospatial,NA,NA,no,NA,NA,NA,word,"1,2and3",afrontar.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,0.2334,0,11,11,11,1,1,,
,,,,,,,,,,,,selsuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",selsuto.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,0,0.3294,0,12,12,12,1,0,,
,,,,,,,,,,,,goias,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,1,goias.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,1,0.2434,0,13,13,13,1,0,,
,,,,,,,,,,,,fundias,InflectionalVerbs,NA,NA,NA,3,Low,1.78,word,1,fundias.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,0.011,0,14,14,14,1,1,,
,,,,,,,,,,,,galsuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",galsuto.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,1,0.0272,0,15,15,15,1,0,,
,,,,,,,,,,,,acallar,visuospatial,NA,NA,no,NA,NA,NA,word,"1,2and3",acallar.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,1,0.4809,0,16,16,16,1,1,,
,,,,,,,,,,,,pielcita,morfosyllable,coincidente,4,NA,NA,NA,NA,word,"1,2and3",pielcita.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,1,0.0089,0,17,17,17,1,1,,
,,,,,,,,,,,,apartar,visuospatial,NA,NA,yes,NA,NA,NA,word,"1,2and3",apartar.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,0.3255,0,18,18,18,1,1,,
,,,,,,,,,,,,yacia,InflectionalVerbs,NA,NA,NA,2,Low,1.42,word,1,yacia.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,0.3937,0,19,19,19,1,1,,
,,,,,,,,,,,,vocias,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,1,vocias.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,1,7.5127,0,20,20,20,1,0,,
,,,,,,,,,,,,seguiais,InflectionalVerbs,NA,NA,NA,4,High,144.42,word,1,seguiais.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,1,0.9288,0,21,21,21,1,1,,
,,,,,,,,,,,,curdia,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,1,curdia.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,0,0.4751,0,22,22,22,1,0,,
,,,,,,,,,,,,fucia,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,1,fucia.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,0,0.2097,0,23,23,23,1,0,,
,,,,,,,,,,,,acercar,visuospatial,NA,NA,yes,NA,NA,NA,word,"1,2and3",acercar.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,0.3129,0,24,24,24,1,1,,
,,,,,,,,,,,,abria,InflectionalVerbs,NA,NA,NA,2,High,48.85,word,1,abria.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,1,0.1598,0,25,25,25,1,1,,
,,,,,,,,,,,,borsuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",borsuto.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,1,0.264,0,26,26,26,1,0,,
,,,,,,,,,,,,poesuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",poesuto.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,1,0.1834,0,27,27,27,1,0,,
,,,,,,,,,,,,nulvias,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,1,nulvias.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,0,0.11,0,28,28,28,1,0,,
,,,,,,,,,,,,acertar,visuospatial,NA,NA,no,NA,NA,NA,word,"1,2and3",acertar.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,0.2464,0,29,29,29,1,1,,
,,,,,,,,,,,,pancito,morfosyllable,coincidente,3,NA,NA,NA,NA,word,"1,2and3",pancito.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,8.4991,0,30,30,30,1,1,,
,,,,,,,,,,,,amanar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",amanar.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,0,0.2591,0,31,31,31,1,0,,
,,,,,,,,,,,,camita,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",camita.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,7.0615,0,32,32,32,1,1,,
,,,,,,,,,,,,heriais,InflectionalVerbs,NA,NA,NA,4,Low,5.15,word,1,heriais.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,1,0.0648,0,33,33,33,1,1,,
,,,,,,,,,,,,creiais,InflectionalVerbs,NA,NA,NA,4,High,62.35,word,1,creiais.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,1.0641,0,34,34,34,1,1,,
,,,,,,,,,,,,teruto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",teruto.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,1,0.359,0,35,35,35,1,0,,
,,,,,,,,,,,,plancito,morfosyllable,coincidente,4,NA,NA,NA,NA,word,"1,2and3",plancito.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,0.3584,0,36,36,36,1,1,,
,,,,,,,,,,,,rompiais,InflectionalVerbs,NA,NA,NA,4,High,35.35,word,1,rompiais.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,0.3443,0,37,37,37,1,1,,
,,,,,,,,,,,,batias,InflectionalVerbs,NA,NA,NA,3,Low,6.4,word,1,batias.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,1,0.3428,0,38,38,38,1,1,,
,,,,,,,,,,,,saliais,InflectionalVerbs,NA,NA,NA,4,High,169.12,word,1,saliais.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,1,0.258,0,39,39,39,1,1,,
,,,,,,,,,,,,sopita,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",sopita.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,1,0.0806,0,40,40,40,1,1,,
,,,,,,,,,,,,pojias,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,1,pojias.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,1,0.1099,0,41,41,41,1,0,,
,,,,,,,,,,,,aplirar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",aplirar.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,1,0.0115,0,42,42,42,1,0,,
,,,,,,,,,,,,piecito,morfosyllable,coincidente,3,NA,NA,NA,NA,word,"1,2and3",piecito.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,0.1632,0,43,43,43,1,1,,
,,,,,,,,,,,,litruto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",litruto.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,0,0.0261,0,44,44,44,1,0,,
,,,,,,,,,,,,conito,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",conito.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,0.0265,0,45,45,45,1,1,,
,,,,,,,,,,,,uavuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",uavuto.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,0,0.2787,0,46,46,46,1,0,,
,,,,,,,,,,,,aberfar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",aberfar.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,1,0.4289,0,47,47,47,1,0,,
,,,,,,,,,,,,dedito,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",dedito.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,0.0592,0,48,48,48,1,1,,
,,,,,,,,,,,,secliais,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,1,secliais.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,1,0.132,0,49,49,49,1,0,,
,,,,,,,,,,,,venias,InflectionalVerbs,NA,NA,NA,3,High,50.81,word,1,venias.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,1,0.1477,0,50,50,50,1,1,,
,,,,,,,,,,,,perdia,InflectionalVerbs,NA,NA,NA,2,High,78.87,word,1,perdia.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,0.159,0,51,51,51,1,1,,
,,,,,,,,,,,,asuibar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",asuibar.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,1,0.1137,0,52,52,52,1,0,,
,,,,,,,,,,,,anular,visuospatial,NA,NA,no,NA,NA,NA,word,"1,2and3",anular.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,0.0309,0,53,53,53,1,1,,
,,,,,,,,,,,,gucias,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,1,gucias.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,1,0.0112,0,54,54,54,1,0,,
,,,,,,,,,,,,didia,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,1,didia.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,1,0.0089,0,55,55,55,1,0,,
,,,,,,,,,,,,corrias,InflectionalVerbs,NA,NA,NA,3,High,51.87,word,1,corrias.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,0.1771,0,56,56,56,1,1,,
,,,,,,,,,,,,descansar,visuospatial,NA,NA,no,NA,NA,NA,word,"1,2and3",descansar.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,1,0.2612,0,57,57,57,1,1,,
,,,,,,,,,,,,vasito,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",vasito.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,1,0.0421,0,58,58,58,1,1,,
,,,,,,,,,,,,apirdar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",apirdar.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,0,0.0095,0,59,59,59,1,0,,
,,,,,,,,,,,,plensuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",plensuto.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,0,0.0093,0,60,60,60,1,0,,
,,,,,,,,,,,,lamiais,InflectionalVerbs,NA,NA,NA,4,Low,1.07,word,1,lamiais.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,1,0.1757,0,61,61,61,1,1,,
,,,,,,,,,,,,descungiar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",descungiar.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,1,0.011,0,62,62,62,1,0,,
,,,,,,,,,,,,julsuto,morfosyllable,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",julsuto.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,0,0.1091,0,63,63,63,1,0,,
,,,,,,,,,,,,desfantar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",desfantar.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,0,0.0093,0,64,64,64,1,0,,
,,,,,,,,,,,,coliais,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,1,coliais.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,0,0.0087,0,65,65,65,1,0,,
,,,,,,,,,,,,lomito,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",lomito.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,1,0.0436,0,66,66,66,1,1,,
,,,,,,,,,,,,desplazar,visuospatial,NA,NA,yes,NA,NA,NA,word,"1,2and3",desplazar.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,1,0.009,0,67,67,67,1,1,,
,,,,,,,,,,,,desbemar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",desbemar.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,0,0.0418,0,68,68,68,1,0,,
,,,,,,,,,,,,traia,InflectionalVerbs,NA,NA,NA,2,High,17.41,word,1,traia.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,0.0269,0,69,69,69,1,1,,
,,,,,,,,,,,,destrozar,visuospatial,NA,NA,yes,NA,NA,NA,word,"1,2and3",destrozar.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,1,0.0097,0,70,70,70,1,1,,
,,,,,,,,,,,,tejias,InflectionalVerbs,NA,NA,NA,3,Low,4.26,word,1,tejias.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,1,4.0177,0,71,71,71,1,1,,
,,,,,,,,,,,,puertito,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",puertito.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,1,0.0589,0,72,72,72,1,1,,
,,,,,,,,,,,,sondia,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,1,sondia.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,1,0.8793,0,73,73,73,1,0,,
,,,,,,,,,,,,librito,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",librito.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,0.126,0,74,74,74,1,1,,
,,,,,,,,,,,,agartar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",agartar.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,1,0.0965,0,75,75,75,1,0,,
,,,,,,,,,,,,vertias,InflectionalVerbs,NA,NA,NA,3,Low,1.24,word,1,vertias.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,0,0.0134,0,76,76,76,1,1,,
,,,,,,,,,,,,ajanar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",ajanar.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,0,0.1269,0,77,77,77,1,0,,
,,,,,,,,,,,,besito,morfosyllable,diferente,NA,NA,NA,NA,NA,word,"1,2and3",besito.wav,left,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,1,0.0964,0,78,78,78,1,1,,
,,,,,,,,,,,,arentar,visuospatial,NA,NA,NA,NA,NA,NA,pseudoword,"1,2and3",arentar.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,0,1,0.094,0,79,79,79,1,0,,
,,,,,,,,,,,,fegia,InflectionalVerbs,NA,NA,NA,NA,NA,NA,pseudoword,1,fegia.wav,right,,inc_j_beg_04,2023-07-20_09h22.31.002,auditory_ldt_2023_esp_list1,2021.1.1,Win32,60.0024001,,,1,0,0.4098,0,80,80,80,1,0,,
